SQFT,BEDS,BATHS,FLOORS,BUILDING_AGE,PRICE
3473.0,1.0,3.0,2.0,42.0,1341180.3394931348
1421.0,5.0,2.0,1.0,14.0,690190.9930639642
3013.0,4.0,3.0,1.0,85.0,1166030.024135199
1529.0,2.0,2.0,1.0,59.0,646302.7758694051
1900.0,5.0,2.0,5.0,11.0,839542.1344673173
1102.0,3.0,3.0,1.0,48.0,663039.5499329315
2849.0,3.0,2.0,5.0,41.0,1138349.6690279571
3177.0,3.0,1.0,4.0,37.0,1244745.3058162443
1979.0,1.0,1.0,2.0,81.0,652429.0087738306
561.0,1.0,1.0,2.0,44.0,210386.7577879227
601.0,3.0,3.0,2.0,34.0,356812.1441558823
2381.0,3.0,2.0,2.0,29.0,953058.2506165679
1395.0,2.0,2.0,2.0,87.0,580298.0875754913
2717.0,4.0,1.0,2.0,29.0,1090271.198088736
1215.0,4.0,1.0,2.0,77.0,599525.061454209
855.0,1.0,2.0,4.0,5.0,518409.1175059912
1675.0,4.0,2.0,1.0,66.0,728672.9379926726
1416.0,5.0,2.0,3.0,79.0,690015.7756788312
2743.0,5.0,3.0,5.0,6.0,1249224.1028582754
3167.0,1.0,3.0,3.0,51.0,1273225.2406296758
737.0,3.0,1.0,3.0,13.0,388417.61074809055
1278.0,3.0,1.0,1.0,72.0,493249.1540170819
1476.0,3.0,3.0,1.0,14.0,637082.9747187148
1191.0,5.0,2.0,1.0,20.0,647950.8026283883
2664.0,3.0,2.0,2.0,34.0,1052780.989047306
1163.0,4.0,2.0,4.0,65.0,665550.4644650001
2635.0,4.0,1.0,2.0,90.0,1123743.1210338483
779.0,4.0,2.0,4.0,1.0,430131.3586038201
892.0,2.0,1.0,4.0,34.0,354461.9948225411
1580.0,2.0,1.0,3.0,81.0,596888.5053943443
2462.0,2.0,2.0,3.0,77.0,999961.3211279381
464.0,4.0,1.0,4.0,19.0,335050.6568185526
2968.0,1.0,1.0,4.0,81.0,1006637.9681005976
1767.0,3.0,2.0,2.0,9.0,778305.9095048638
1552.0,2.0,1.0,2.0,24.0,597575.7568051977
2427.0,3.0,1.0,3.0,65.0,972573.8604719741
3095.0,4.0,1.0,1.0,24.0,1213598.3144167648
1895.0,4.0,3.0,4.0,53.0,830328.1973786517
1562.0,2.0,1.0,2.0,32.0,684196.6906728048
1922.0,4.0,1.0,3.0,35.0,791281.7526342964
3040.0,3.0,2.0,2.0,94.0,1086493.598371992
791.0,2.0,2.0,4.0,13.0,401199.68756781524
,3.0,1.0,4.0,64.0,810076.3297897702
818.0,3.0,1.0,5.0,79.0,393670.7750464977
2736.0,2.0,3.0,1.0,53.0,1086073.5967365545
778.0,3.0,3.0,5.0,51.0,424904.0752678319
2196.0,2.0,1.0,3.0,2.0,868947.8287265003
2678.0,2.0,3.0,2.0,98.0,977107.0775338582
3465.0,2.0,2.0,3.0,40.0,1314917.353549662
2488.0,2.0,1.0,4.0,5.0,1015864.2390716384
3499.0,2.0,3.0,5.0,,1311777.6629300262
2582.0,3.0,1.0,5.0,12.0,1038830.1311819233
600.0,3.0,2.0,5.0,97.0,354319.4377867306
2263.0,4.0,1.0,3.0,7.0,996721.204660835
1179.0,4.0,1.0,4.0,20.0,647123.6448175356
3377.0,3.0,1.0,2.0,97.0,1220942.8835082832
902.0,3.0,3.0,2.0,67.0,365561.5775802567
2854.0,2.0,1.0,3.0,24.0,1094732.5901977844
2151.0,2.0,1.0,5.0,78.0,813578.5407513243
1204.0,,2.0,1.0,67.0,606221.0977236337
2546.0,1.0,3.0,3.0,44.0,1030307.2867353492
3131.0,3.0,1.0,3.0,59.0,
2295.0,2.0,3.0,4.0,11.0,987719.5107085217
3173.0,4.0,2.0,2.0,31.0,1286158.927089668
1970.0,5.0,1.0,3.0,95.0,777544.2694340391
1360.0,3.0,2.0,3.0,91.0,579086.0608690456
3060.0,2.0,1.0,5.0,12.0,1215528.6731813888
1885.0,1.0,2.0,5.0,30.0,758568.0434914274
3090.0,4.0,3.0,1.0,77.0,1296590.3669579683
1428.0,4.0,1.0,4.0,19.0,648212.2156476624
902.0,2.0,3.0,1.0,17.0,443822.6580990788
3214.0,3.0,1.0,5.0,92.0,1220471.2744057302
797.0,1.0,3.0,2.0,59.0,319424.6302745623
1270.0,2.0,1.0,5.0,62.0,474114.1465033499
3242.0,2.0,1.0,4.0,5.0,1250599.1118188726
792.0,2.0,3.0,5.0,31.0,445445.2371578454
606.0,5.0,2.0,4.0,92.0,378523.56633352954
1438.0,3.0,1.0,4.0,42.0,556540.5269473181
2281.0,2.0,1.0,4.0,1.0,865759.8042478585
3339.0,3.0,2.0,4.0,59.0,1301633.604244655
1884.0,4.0,2.0,4.0,22.0,861376.0481932983
1263.0,5.0,1.0,2.0,82.0,613511.9068827674
3190.0,1.0,2.0,1.0,30.0,1208564.7645297877
963.0,2.0,3.0,3.0,4.0,489140.5279271225
1420.0,1.0,2.0,1.0,82.0,534652.8022420156
495.0,2.0,2.0,4.0,33.0,274598.65885855665
2323.0,2.0,1.0,2.0,9.0,968286.6741464719
2157.0,3.0,3.0,5.0,88.0,951167.1015608751
2932.0,2.0,3.0,2.0,1.0,1120949.4358809984
2678.0,2.0,2.0,4.0,10.0,1046537.4028948874
3196.0,2.0,2.0,2.0,49.0,1211036.2245770353
2078.0,2.0,2.0,2.0,30.0,819954.2643992839
940.0,2.0,1.0,4.0,55.0,479646.1295665436
1459.0,3.0,2.0,2.0,78.0,629447.7639044868
2972.0,1.0,2.0,3.0,72.0,1032331.4086474827
1583.0,2.0,1.0,3.0,86.0,620072.1169780336
2122.0,2.0,3.0,2.0,82.0,845648.7269423096
2219.0,3.0,1.0,5.0,8.0,930459.645977671
3025.0,2.0,1.0,4.0,98.0,1175743.8079399595
3129.0,1.0,2.0,3.0,20.0,1186689.2587877405
3004.0,1.0,2.0,5.0,72.0,1068616.9238063002
1997.0,4.0,2.0,2.0,27.0,789586.1786844949
3460.0,2.0,2.0,5.0,61.0,1283930.0490928243
3093.0,3.0,2.0,1.0,6.0,1313048.4958663594
1195.0,4.0,2.0,3.0,79.0,560491.5440221906
1451.0,1.0,1.0,2.0,15.0,448847.50507402484
2043.0,4.0,2.0,4.0,96.0,823331.8803903777
1763.0,3.0,3.0,2.0,3.0,859284.4269456397
2381.0,2.0,2.0,4.0,3.0,988240.8587281008
1754.0,2.0,1.0,2.0,39.0,645705.9551744632
2063.0,4.0,1.0,5.0,16.0,865985.7611800459
1929.0,3.0,1.0,5.0,51.0,758814.5670448792
2438.0,5.0,1.0,5.0,92.0,971564.3114068535
1896.0,2.0,3.0,1.0,51.0,676316.3066130208
2637.0,3.0,1.0,4.0,,1078129.5550309927
1808.0,2.0,1.0,5.0,37.0,771052.9978344546
1800.0,4.0,1.0,1.0,49.0,699877.5528017629
1706.0,3.0,1.0,4.0,62.0,754692.6466293157
3080.0,1.0,1.0,2.0,62.0,1088248.8399301392
3075.0,1.0,3.0,1.0,61.0,1203706.6174083936
1372.0,1.0,2.0,3.0,98.0,493697.5218145223
2168.0,1.0,1.0,1.0,6.0,825777.2296079315
1682.0,1.0,1.0,1.0,26.0,651521.7323491107
1109.0,3.0,2.0,4.0,91.0,445846.6837432361
1879.0,3.0,2.0,2.0,85.0,819383.7072164011
1834.0,3.0,1.0,3.0,13.0,720430.9680962608
1048.0,4.0,3.0,5.0,70.0,525696.6627741664
717.0,3.0,2.0,5.0,85.0,379163.2338821584
1657.0,3.0,2.0,1.0,4.0,721290.2379757268
1083.0,4.0,2.0,4.0,54.0,584726.5620407471
1063.0,2.0,1.0,4.0,1.0,545043.3086591978
2398.0,2.0,2.0,5.0,61.0,971127.3000526918
2031.0,2.0,2.0,3.0,90.0,672044.2343160689
1895.0,2.0,3.0,2.0,20.0,808542.3484809678
1536.0,2.0,2.0,3.0,78.0,656634.1305348196
2253.0,2.0,2.0,2.0,20.0,836712.5576588971
1920.0,4.0,2.0,5.0,9.0,910980.5293614437
2889.0,4.0,1.0,2.0,86.0,1160723.0390819656
963.0,1.0,3.0,4.0,57.0,345845.5054030867
1691.0,2.0,1.0,1.0,38.0,708161.633287008
2036.0,1.0,1.0,1.0,4.0,788034.8896764967
3399.0,3.0,1.0,5.0,64.0,1315969.0894360635
1098.0,3.0,1.0,4.0,12.0,471384.3807117434
2560.0,4.0,2.0,3.0,84.0,1046306.8058185693
401.0,2.0,2.0,4.0,89.0,150000.0
1041.0,4.0,3.0,1.0,84.0,418300.4396233475
2667.0,5.0,1.0,1.0,52.0,1123891.4213263874
1989.0,1.0,3.0,4.0,81.0,801379.8803380656
1254.0,4.0,1.0,4.0,44.0,601346.8407132541
2159.0,3.0,1.0,1.0,31.0,872677.6968027927
2832.0,3.0,1.0,3.0,35.0,1098823.2939972563
2061.0,2.0,2.0,5.0,80.0,740221.7304278468
1553.0,4.0,2.0,5.0,98.0,664056.9548102347
1476.0,3.0,1.0,4.0,59.0,635484.2234132222
2107.0,4.0,1.0,5.0,10.0,892688.8883599686
3177.0,4.0,3.0,1.0,,1334879.342691789
2095.0,3.0,1.0,1.0,20.0,872048.7516932301
2133.0,5.0,1.0,4.0,51.0,946598.9708886703
1839.0,3.0,1.0,4.0,54.0,789883.137677548
2694.0,3.0,1.0,4.0,25.0,1041562.2283672505
1235.0,3.0,3.0,3.0,67.0,606619.0293093476
602.0,1.0,1.0,5.0,33.0,229976.1641374013
522.0,3.0,3.0,4.0,51.0,353875.724190942
800.0,3.0,1.0,2.0,81.0,327911.4324681716
1166.0,3.0,2.0,2.0,98.0,454164.8088467634
693.0,4.0,1.0,1.0,92.0,358543.2372824247
2727.0,2.0,2.0,5.0,51.0,949389.9973989441
3331.0,3.0,3.0,4.0,28.0,1323636.6278245558
597.0,3.0,1.0,2.0,37.0,244031.14971954096
3429.0,4.0,2.0,5.0,41.0,1416311.7017156803
2330.0,3.0,2.0,1.0,20.0,1022005.5298054457
3199.0,4.0,1.0,3.0,41.0,1228652.4389289597
2591.0,4.0,2.0,5.0,12.0,1128665.6481236748
1008.0,1.0,1.0,5.0,63.0,412356.7856843746
1547.0,1.0,1.0,3.0,16.0,638773.4611250892
586.0,3.0,2.0,5.0,8.0,379422.54169858206
2911.0,2.0,2.0,1.0,40.0,1153565.2337780748
2194.0,2.0,2.0,1.0,0.0,865433.4344039803
1059.0,3.0,3.0,3.0,1.0,569006.123282834
3211.0,2.0,1.0,4.0,59.0,1158294.8296604613
3402.0,3.0,2.0,2.0,47.0,1286410.6013107318
2355.0,3.0,3.0,4.0,28.0,
2850.0,3.0,2.0,5.0,96.0,1108076.5188079036
1769.0,2.0,1.0,2.0,9.0,775125.4383977493
2386.0,3.0,2.0,3.0,57.0,972757.7763649444
1934.0,2.0,1.0,3.0,59.0,766796.5267480776
546.0,3.0,2.0,2.0,20.0,377764.15866247687
3311.0,2.0,3.0,1.0,27.0,1426626.718284848
2134.0,4.0,1.0,2.0,74.0,782198.379836371
2243.0,3.0,3.0,5.0,33.0,919253.3066581411
888.0,5.0,1.0,1.0,7.0,603902.802624404
3376.0,3.0,1.0,3.0,58.0,1262599.3462573262
2359.0,2.0,3.0,2.0,85.0,956940.1568800859
2063.0,4.0,1.0,4.0,71.0,861750.4761881419
2998.0,2.0,2.0,4.0,48.0,1246160.1200604006
2785.0,2.0,1.0,5.0,78.0,961697.2786468144
3319.0,1.0,2.0,4.0,16.0,1299940.0276259407
1040.0,3.0,1.0,2.0,59.0,549279.065263625
2202.0,3.0,1.0,2.0,86.0,796179.0561416
2920.0,2.0,2.0,4.0,87.0,1121543.5121790674
2369.0,4.0,3.0,2.0,44.0,980675.1007085472
2598.0,1.0,3.0,5.0,82.0,960208.0786267562
1838.0,2.0,1.0,1.0,68.0,681070.6034908913
2034.0,2.0,2.0,5.0,31.0,696962.3032550156
662.0,1.0,2.0,5.0,43.0,308511.71298559493
2187.0,3.0,2.0,2.0,64.0,891416.9583803115
2591.0,3.0,3.0,1.0,86.0,1107003.948670288
2793.0,3.0,1.0,2.0,7.0,1147507.182732477
1023.0,2.0,3.0,3.0,76.0,566794.1962039381
1416.0,2.0,3.0,2.0,71.0,599152.1191039357
1280.0,,2.0,2.0,86.0,463923.4973998846
2449.0,4.0,1.0,2.0,42.0,999332.1674641452
3344.0,1.0,2.0,1.0,0.0,1238420.5644484113
1727.0,3.0,1.0,2.0,50.0,599062.4541808716
2701.0,5.0,1.0,1.0,23.0,1140940.268649602
852.0,3.0,1.0,4.0,98.0,261407.26367820037
1583.0,4.0,2.0,3.0,23.0,
3462.0,2.0,3.0,1.0,16.0,1291896.9853764707
2456.0,4.0,1.0,4.0,4.0,996683.368845579
2082.0,3.0,1.0,1.0,19.0,825029.4902583724
3263.0,3.0,2.0,1.0,20.0,1285803.2481093376
2655.0,1.0,3.0,3.0,57.0,998993.4127469518
1554.0,1.0,1.0,5.0,30.0,639123.9791536535
803.0,1.0,2.0,5.0,99.0,262973.4953246223
2599.0,3.0,1.0,1.0,10.0,1070657.3068111185
2501.0,4.0,3.0,2.0,51.0,1206093.3616611783
2096.0,3.0,1.0,4.0,14.0,886267.5351381615
1027.0,,1.0,2.0,82.0,349825.5105534183
986.0,4.0,3.0,2.0,6.0,536342.4174035852
2048.0,2.0,1.0,1.0,27.0,790483.4227289836
1843.0,2.0,1.0,1.0,50.0,665738.9828195297
1845.0,1.0,1.0,1.0,57.0,678583.0713341886
503.0,3.0,2.0,1.0,4.0,348027.2069319697
653.0,2.0,2.0,5.0,4.0,247239.03895411035
2957.0,3.0,2.0,1.0,93.0,1129622.0997116966
1896.0,4.0,1.0,5.0,95.0,826407.3156320007
498.0,1.0,3.0,5.0,7.0,263744.4073898625
2600.0,3.0,3.0,1.0,63.0,1021955.161379422
2284.0,2.0,3.0,3.0,9.0,878314.9613441573
3361.0,2.0,2.0,4.0,37.0,1183850.3979187799
2319.0,3.0,2.0,2.0,95.0,947217.4633531627
1277.0,2.0,2.0,5.0,91.0,495076.0835210402
737.0,3.0,3.0,4.0,80.0,427551.0781001712
3269.0,3.0,1.0,3.0,94.0,1290516.1872289735
1356.0,3.0,1.0,2.0,7.0,660062.3842455173
2104.0,3.0,2.0,2.0,24.0,860081.3839280602
560.0,3.0,2.0,5.0,72.0,
2003.0,3.0,2.0,1.0,65.0,788311.3567421541
3248.0,3.0,2.0,3.0,78.0,1208985.5768699169
797.0,2.0,3.0,5.0,49.0,411890.7581201312
1700.0,2.0,3.0,3.0,66.0,655585.3058440913
1215.0,4.0,2.0,1.0,48.0,486392.41904556495
1927.0,3.0,3.0,1.0,35.0,797042.6052136312
2319.0,2.0,1.0,5.0,67.0,847705.9425656314
1815.0,3.0,2.0,1.0,77.0,819719.9248915961
1558.0,2.0,1.0,4.0,40.0,593753.1275064318
1618.0,4.0,1.0,2.0,88.0,706496.2045514637
800.0,1.0,1.0,5.0,61.0,287784.5883018965
1039.0,2.0,1.0,3.0,9.0,522770.2571935192
3135.0,2.0,1.0,4.0,20.0,1244104.819273198
859.0,3.0,1.0,5.0,35.0,476458.755261996
1354.0,4.0,2.0,1.0,11.0,588400.8235291324
869.0,1.0,3.0,1.0,90.0,357486.2023622497
1445.0,4.0,3.0,1.0,1.0,777896.9300060974
3197.0,1.0,1.0,1.0,12.0,1193426.9281294665
2093.0,4.0,1.0,3.0,52.0,907779.8162910915
2485.0,1.0,2.0,4.0,31.0,937867.5502142739
2677.0,1.0,2.0,2.0,94.0,914510.7896636736
962.0,3.0,1.0,3.0,15.0,384845.13075068744
2885.0,5.0,1.0,3.0,31.0,1177671.5285675763
2199.0,4.0,3.0,2.0,31.0,1113755.4936819195
2474.0,3.0,2.0,2.0,97.0,934017.4411954664
625.0,4.0,1.0,1.0,10.0,297780.4886954628
1197.0,1.0,2.0,3.0,9.0,538382.4680364542
2731.0,5.0,1.0,5.0,14.0,1212423.0004341323
3326.0,3.0,1.0,2.0,16.0,1360666.219507607
1359.0,3.0,1.0,2.0,39.0,612998.9251853391
1904.0,4.0,2.0,4.0,17.0,905080.0757233476
852.0,3.0,2.0,5.0,54.0,517010.8567420995
3467.0,,3.0,5.0,72.0,1313576.3253968942
,3.0,3.0,2.0,24.0,553857.4647288141
1058.0,4.0,1.0,1.0,58.0,454170.67302235356
946.0,2.0,1.0,4.0,77.0,361211.52067530085
1615.0,5.0,2.0,5.0,88.0,816521.1209912584
416.0,3.0,3.0,2.0,21.0,350203.41838731174
1643.0,2.0,1.0,5.0,29.0,681284.5976354609
2605.0,3.0,2.0,4.0,83.0,924384.6035667638
2924.0,3.0,1.0,4.0,84.0,1066540.658638179
1469.0,3.0,2.0,3.0,43.0,557967.1183568982
2965.0,4.0,2.0,2.0,31.0,1281512.2894660772
2546.0,1.0,2.0,4.0,50.0,1020382.3246442867
2168.0,3.0,3.0,3.0,45.0,956778.3363620191
1460.0,4.0,1.0,3.0,20.0,630660.6977130227
2727.0,2.0,2.0,5.0,98.0,1080151.1246807897
2944.0,3.0,1.0,5.0,31.0,1137937.2544987395
701.0,2.0,1.0,3.0,93.0,215227.0359623669
580.0,3.0,2.0,5.0,38.0,294379.7872694154
1006.0,3.0,1.0,4.0,11.0,466792.16822040814
1099.0,3.0,1.0,1.0,46.0,495328.9260242353
1392.0,2.0,,4.0,17.0,570532.7894174103
1539.0,3.0,3.0,3.0,20.0,647016.5790914487
590.0,1.0,2.0,3.0,12.0,347565.8204592821
2700.0,1.0,2.0,4.0,20.0,1011469.7040281579
1380.0,1.0,1.0,5.0,7.0,506712.30718646746
,1.0,2.0,5.0,45.0,1290765.1180991381
,3.0,2.0,3.0,6.0,948129.6905866734
1584.0,3.0,3.0,2.0,22.0,650355.4908212742
527.0,4.0,1.0,5.0,95.0,357074.37232993694
2465.0,1.0,1.0,4.0,74.0,963119.3924775169
2216.0,4.0,3.0,5.0,85.0,919495.1990674301
2158.0,,2.0,4.0,21.0,906201.4996041427
3013.0,2.0,3.0,3.0,88.0,1081816.7642739548
969.0,4.0,2.0,5.0,21.0,532624.6275121697
1746.0,5.0,3.0,4.0,91.0,789514.7368134401
2295.0,2.0,3.0,3.0,28.0,930743.57799825
3133.0,2.0,1.0,2.0,12.0,1212412.919379862
1025.0,4.0,1.0,4.0,,424042.7260984577
3301.0,3.0,3.0,2.0,1.0,1331459.4330383716
2086.0,1.0,3.0,2.0,28.0,732510.9289110911
3409.0,4.0,2.0,1.0,84.0,1318200.6357943355
554.0,4.0,1.0,5.0,78.0,311828.29645415
2937.0,4.0,2.0,4.0,51.0,1208599.121253054
1809.0,4.0,1.0,2.0,26.0,809328.8270181605
1184.0,4.0,2.0,1.0,49.0,630396.1375368428
645.0,2.0,3.0,3.0,94.0,228566.674036334
1900.0,2.0,3.0,4.0,78.0,683286.1485024854
2105.0,3.0,1.0,2.0,22.0,890597.896819626
3206.0,4.0,2.0,5.0,87.0,1160551.9361497292
937.0,2.0,2.0,1.0,43.0,432715.01060524967
2290.0,3.0,1.0,2.0,76.0,826685.3530205053
2241.0,3.0,2.0,5.0,21.0,1016190.7320458591
1320.0,3.0,2.0,2.0,42.0,610922.6203863889
2855.0,3.0,1.0,4.0,36.0,1104492.1990143468
924.0,4.0,3.0,4.0,60.0,571786.0438569589
3275.0,3.0,2.0,4.0,96.0,1186279.8996714524
1929.0,3.0,3.0,1.0,55.0,782479.5182956096
3350.0,2.0,,4.0,2.0,1212827.2583172445
435.0,3.0,3.0,5.0,62.0,254398.03868255037
1084.0,2.0,1.0,2.0,18.0,473055.78046836937
419.0,2.0,2.0,3.0,22.0,283747.59359968605
2768.0,3.0,2.0,5.0,,1164471.0842683772
2959.0,1.0,2.0,5.0,29.0,1011213.7976549631
799.0,2.0,3.0,4.0,38.0,395656.8506768354
3101.0,3.0,2.0,1.0,24.0,1180741.77344046
1371.0,2.0,3.0,2.0,7.0,618985.645425595
2306.0,2.0,1.0,1.0,57.0,983208.179006352
2918.0,3.0,1.0,2.0,15.0,1168893.0881000008
1566.0,3.0,2.0,2.0,71.0,706273.2485574123
1515.0,2.0,1.0,1.0,0.0,733284.5636080523
1233.0,4.0,1.0,5.0,4.0,669717.9121587379
2223.0,3.0,2.0,2.0,2.0,924054.2760156507
3174.0,3.0,3.0,1.0,64.0,1190908.3956715032
2382.0,3.0,1.0,2.0,3.0,974792.7865239574
1253.0,5.0,2.0,3.0,98.0,581764.7107890657
450.0,4.0,1.0,5.0,95.0,190273.9356690413
974.0,3.0,3.0,4.0,63.0,497546.2498644734
1548.0,4.0,3.0,2.0,97.0,712494.3149029666
2597.0,1.0,2.0,3.0,88.0,1017005.8350131643
2761.0,2.0,1.0,4.0,9.0,1046061.8465581593
3017.0,3.0,3.0,4.0,20.0,1248956.0694484725
2752.0,3.0,2.0,2.0,45.0,1063925.7292654891
2115.0,4.0,1.0,1.0,90.0,896908.4715346732
1081.0,1.0,1.0,2.0,26.0,416319.1101904935
1237.0,3.0,1.0,3.0,65.0,467320.41955736285
1477.0,2.0,1.0,4.0,40.0,589276.4089167421
3450.0,3.0,2.0,2.0,12.0,1387426.14487825
2891.0,3.0,3.0,1.0,8.0,1213213.6693706783
3060.0,3.0,2.0,2.0,35.0,1265294.8357747935
3440.0,3.0,2.0,5.0,85.0,1233597.1813979656
2711.0,3.0,1.0,1.0,89.0,
1995.0,2.0,1.0,3.0,57.0,789639.3665897768
3451.0,4.0,1.0,4.0,53.0,1314186.5511019465
404.0,1.0,2.0,2.0,11.0,234623.56246651034
,3.0,2.0,1.0,80.0,519112.73762941186
1619.0,3.0,3.0,5.0,77.0,835847.3286156441
1173.0,3.0,3.0,1.0,13.0,581664.0734221332
1276.0,3.0,2.0,5.0,33.0,649897.8129994139
1391.0,4.0,2.0,3.0,52.0,638405.1087208254
3331.0,5.0,2.0,4.0,19.0,1421384.9264365444
446.0,2.0,1.0,3.0,74.0,276495.9823172636
3314.0,2.0,2.0,2.0,15.0,1336190.3009604192
3270.0,2.0,2.0,1.0,94.0,1189077.2510157388
3383.0,2.0,1.0,5.0,69.0,1227087.2837303153
3103.0,3.0,2.0,5.0,55.0,1262228.3280091642
668.0,4.0,1.0,1.0,82.0,469862.22021426505
769.0,1.0,1.0,1.0,57.0,298164.1337199521
1035.0,1.0,1.0,2.0,3.0,522703.1820270821
1529.0,2.0,1.0,3.0,3.0,625679.2794789897
2093.0,3.0,2.0,5.0,19.0,934948.0181754901
2082.0,3.0,1.0,2.0,9.0,921557.7881123644
1056.0,1.0,1.0,3.0,23.0,395701.9748073613
519.0,4.0,3.0,2.0,98.0,300896.0960349179
1230.0,4.0,2.0,5.0,25.0,677769.4594273677
2210.0,1.0,,1.0,36.0,808122.1531378472
1481.0,3.0,2.0,1.0,84.0,576432.5043662299
2374.0,4.0,2.0,3.0,53.0,964302.0249100452
1769.0,2.0,2.0,4.0,20.0,706369.3330787295
1140.0,1.0,3.0,3.0,73.0,498430.8552312839
516.0,1.0,2.0,4.0,37.0,266752.1336638094
2253.0,1.0,3.0,2.0,45.0,903332.9122378945
3238.0,4.0,2.0,2.0,,1361968.990554904
1550.0,4.0,1.0,5.0,59.0,650607.991887668
2331.0,1.0,2.0,4.0,56.0,895905.1427954136
1412.0,2.0,2.0,5.0,44.0,648122.6913302653
2064.0,2.0,1.0,1.0,19.0,841425.1608059654
1481.0,2.0,1.0,4.0,16.0,633032.7953312926
1033.0,4.0,1.0,3.0,70.0,452197.27467146615
912.0,2.0,1.0,1.0,3.0,432390.8539487239
3249.0,2.0,3.0,1.0,92.0,1177537.9335275649
1519.0,2.0,2.0,3.0,13.0,650048.6070959698
1541.0,3.0,1.0,1.0,2.0,600736.6680387342
959.0,2.0,2.0,4.0,87.0,314422.0798503953
887.0,3.0,3.0,5.0,79.0,432697.6155026485
1296.0,2.0,1.0,1.0,57.0,485578.0164086505
